smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,*Nc1ccc(NC(=O)C=CC(*)=O)cc1,2.7273,3.303909654431016,3.560759083333335,3.5055242233455663,0.4762645554987664,3.5036352385947453
*C(F)(F)C(C=C1)=CC=C1C(F)(F)O*,*OC(F)(F)c1ccc(C(*)(F)F)cc1,4.9933,7.052013670627342,4.816947416666667,4.93690587449812,0.47321602807895935,5.0568889288318415
*C(F)(F)CC(F)(F)C(=O)*,*C(=O)C(F)(F)CC(*)(F)F,4.9534,6.652036506674507,6.142066750000001,7.040366302517898,1.2663697060643457,6.817717983993727
*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,5.0643,4.2794328087709985,5.295175083333338,5.101076125533572,0.4167327436305934,5.086620146700998
*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,3.0305,3.0492618201386144,2.929892249999999,2.8471422914989772,0.6575670690589446,2.8791452185608915
*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.5053,6.639467153591365,6.806945750000003,6.658134301377158,0.10313500126583684,6.689283721813888
*NNC(=O)c1cccc(C(*)=O)c1,*NNC(=O)c1cccc(C(*)=O)c1,5.0927,4.668505302459322,4.726318666666666,4.766880587054616,0.2682316163140439,4.751241831140328
*CCOC(=O)CC(=O)O*,*CCOC(=O)CC(=O)O*,6.8494,6.605707957587043,6.441947416666675,6.249298109607143,0.48258239115517737,6.315917693861554
*Nc1c(Cl)cc(C(*)=O)cc1Cl,*Nc1c(Cl)cc(C(*)=O)cc1Cl,3.9189,3.6913522250207595,3.9089874166666694,3.8860414331443742,0.42508152461386606,3.877592328542604
*CC#CCOC(=O)CCCCCCCCC(=O)O*,*CC#CCOC(=O)CCCCCCCCC(=O)O*,6.1042,6.304587322550658,6.430924500000001,6.486476684851203,0.15486892341150577,6.4618002501038045
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,5.1003,4.561126222682826,4.879187999999998,4.9544358184219455,0.24086678782149376,4.910858967252752
*OC(COC(F)(C(F)(F)F)C(F)(F)F)C(*)COC(F)(C(F)(F)F)C(F)(F)F,*OC(COC(F)(C(F)(F)F)C(F)(F)F)C(*)COC(F)(C(F)(F)F)C(F)(F)F,6.5255,7.878276155057732,8.11950449999999,7.390742123672981,0.6289208485014227,7.583287357800295
*C1=CC(C)C(C(=O)C(=O)C2CC3C(*)CC3(O)C2=O)C(=O)N1C,*C1=CC(C)C(C(=O)C(=O)C2CC3C(*)CC3(O)C2=O)C(=O)N1C,2.7097,1.9041480303549827,4.551026166666668,4.163105786756835,1.1959847578117726,4.091596676206801
*C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,2.9694,3.0265233091666044,3.065579083333334,3.064324945798882,0.40316521279880296,3.0619866217986775
*CCc1ccc(Cc2ccc(CCS*)cc2)cc1,*CCc1ccc(Cc2ccc(CCS*)cc2)cc1,4.9003,4.422149368903694,4.350355666666669,4.332485903796544,0.7986406114392826,4.342576139679001
*CCOC(=O)CCCCCCCCC(=O)O*,*CCOC(=O)CCCCCCCCC(=O)O*,6.8048,6.807990020131076,6.87637508333334,6.777754825126848,0.06046218381943615,6.8013418187830785
*SC1CCCC(*)C1,*SC1CCCC(*)C1,4.9242,6.2390157259287875,5.578316166666672,5.165794065992483,0.5293343297269956,5.329867765793761
*C(OC(C)=O)=C(OC(C)=O)c1ccc(*)cc1,*C(OC(C)=O)=C(OC(C)=O)c1ccc(*)cc1,3.7517,3.3226591824633793,3.729977250000001,3.2076139129606402,0.7741915951048864,3.329431393725912
*C=CC(C)C(*)C(=O)OCCCC,*C=CC(C)C(*)C(=O)OCCCC,5.2364,5.387673938918082,5.462128416666665,5.493408087301749,0.25571755312691236,5.479284328669255
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.9567,2.4050249480018984,2.6319713333333317,2.6424841630557805,0.2116821084929003,2.6237864585033384
*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,3.1002,5.375321868425237,2.995528166666667,3.0711902858874347,0.23644128071486015,3.2138890505343447
*C=Cc1ccc(*)n1CCCCCC,*C=Cc1ccc(*)n1CCCCCC,1.5103,1.3090506761807514,1.7066175833333335,1.7632006660808868,0.8167310974417018,1.719489049568354
*CCCCCCCCC(=O)N*,*CCCCCCCCC(=O)N*,6.101,6.135915393561223,6.086776083333337,6.057970780704678,0.056989853545694906,6.069635180345128
*NC(=O)OC(=O)*,*NC(=O)OC(*)=O,5.6538,5.686750480926615,5.537918500000003,5.4500889661548575,0.5824888262490296,5.485585682630187
*CCCCCCO*,*CCCCCCO*,6.1189,6.1311410385546266,6.204280499999997,6.1114390767413695,0.14340163359241148,6.133038612905949
*CCCCCCOC(=O)SC(=O)O*,*CCCCCCOC(=O)SC(=O)O*,5.9655,5.871331110286489,5.501730833333329,5.648794242393213,0.3864394006350729,5.632111211468207
*c1ccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)cc1,2.8531,2.841321057381342,2.8593943333333325,2.8243534668175947,0.312428482049359,2.833164249382739
*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1C,*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1C,4.8377,4.583403516257818,4.6884065,4.626476392236288,0.36566460640102527,4.637000521091552
*CC1CC(CNC(=O)c2cccc(C(=O)N*)c2)CC(C(C)(C)C)C1,*CC1CC(CNC(=O)c2cccc(C(=O)N*)c2)CC(C(C)(C)C)C1,4.8842,4.563016588073943,4.825899583333333,4.87409040854009,0.39716469604503957,4.8420933222463525
*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(*)n5CCCCCCCCCCCC)s4)s3)s2)s1,*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(*)n5CCCCCCCCCCCC)s4)s3)s2)s1,2.1419,1.917866532828624,2.095972083333335,1.8166648973679016,0.5282512003770804,1.8845425632697905
*OC(CC(*)=O)C1CO1,*OC(CC(*)=O)C1CO1,6.757,6.022680605765378,6.360303750000002,6.34681457768468,0.4708046297694261,6.3273606751723905
*C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccc(-c4ccc(*)s4)s3)s2)s1,*C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.4486,-1.0662835788500864,1.3554661666666683,1.4120993229533738,0.5770797989348083,1.2285227511363221
*CNC(C=C1)=CC=C1O*,*CNc1ccc(O*)cc1,4.3424,4.174460299678707,4.579597500000001,4.4183399561814305,0.5501509624254408,4.436642569190587
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,2.8765,2.7214558962162085,2.9358230833333345,2.920588259486153,0.3638199137228835,2.91015123636307
*CCCCOC(=O)CCCCC(=O)O*,*CCCCOC(=O)CCCCC(=O)O*,6.8238,6.778622718009999,6.7504241666666704,6.802428905356173,0.1208857100822233,6.789447721819076
*C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3O*,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,3.449,3.7944609496270387,3.6125969166666665,3.6795461660593594,0.345139085941682,3.6728914736988
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,2.4957,3.4129165257369953,2.704705083333333,2.862414083843822,0.34831777761995464,2.866069547336959
*n1nc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c2ccccc2c1=O,*n1nc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c2ccccc2c1=O,2.9967,1.8172994017147963,2.8435483333333313,2.67591205604042,0.5730359621156228,2.6531333188977584
*CC(*)(C)C(=O)OCc1cccs1,*CC(*)(C)C(=O)OCc1cccs1,4.9884,8.037042100575265,4.7121251666666675,5.37150901222974,0.8127053176804512,5.4119325524167055
*CC(*)C(=O)OCCCCC,*CC(*)C(=O)OCCCCC,6.4787,6.027281020671575,6.349110749999999,6.331246533748726,0.19783489806245505,6.3141397756597115
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)*,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,2.813,2.4738592518488796,2.8178805833333347,2.671557635843963,0.3984979008231953,2.6897953431753203
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,2.782,3.24355626201097,3.1906702500000006,3.0466151581964778,0.24667259794601723,3.091624100750982
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.6172,5.842696812781282,5.960426249999996,5.944173500408921,0.03339662601211478,5.940705393432793
*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,3.1839,5.261721997875666,3.343695333333335,3.2038540885419833,0.6721429179893382,3.3765157004817405
*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,2.6448,2.779861042503552,2.649189500000001,2.6378527529379534,0.2073255549338741,2.650135367258823
*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,4.0079,4.011549596300465,3.632057166666666,3.610288231591276,0.5152962321420079,3.642756707038889
*CCCCCCNC(=O)CCCCCCCC(=O)N*,*CCCCCCNC(=O)CCCCCCCC(=O)N*,5.6457,5.888229822664902,5.6978505833333335,5.77479714046464,0.03724299920706576,5.7658607553013965
*CC(*)C(=O)OCCO,*CC(*)C(=O)OCCO,6.417,6.174773222871174,6.214072666666668,6.224525823634531,0.33402116082767375,6.218809757356266
*CCCCCCCCCCNCCCCCCN*,*CCCCCCCCCCNCCCCCCN*,5.4327,5.208353092900776,5.214036666666671,5.559435620397532,0.46455114342592385,5.4598864879458535
*CCCC(*)Cl,*CCCC(*)Cl,6.9806,6.93069724147861,7.0883099166666765,6.575272636149274,0.29566566302017516,6.711664930283105
*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,5.287,3.85613627371325,4.4538408333333335,4.521305138861975,0.997038230280551,4.460642272785117
*C(C#N)=C(C#N)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*C(C#N)=C(C#N)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.4736,1.9686259048845987,2.8601219166666647,2.1538199065092507,0.9301191663595488,2.2949903377273286
*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,6.3292,8.95541607552483,6.794453750000002,6.628257586726452,1.1377632089243215,6.825269516402193
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,2.7929,2.9305552296108495,2.911833916666666,2.826128060034403,0.3971616284069074,2.852025782992942
*c1cc(SCCCCCCCCCCCC)c(*)s1,*c1cc(SCCCCCCCCCCCC)c(*)s1,1.5021,1.680743150376502,1.8862297500000005,2.365744150766,0.4929783864990589,2.2138890484076175
*CNC(=O)ONC(=O)NO*,*CNC(=O)ONC(=O)NO*,6.8117,6.043822984940698,5.36500033333333,5.558364097353355,0.9071217941057061,5.5497533927146145
*OC1CC(C)CC(*)O1,*OC1CC(C)CC(*)O1,6.2631,6.575154072772246,6.109545916666665,6.234805557838325,0.32431485471296717,6.231015084195823
*CC(O*)C(C)(C)C,*CC(O*)C(C)(C)C,5.5394,5.852896694991115,5.7148604999999995,5.745402548022834,0.2671431112422597,5.746171502968176
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,4.3936,4.493457636583025,4.550365583333335,4.530174075656067,0.2991238289621759,4.532038850040614
*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,3.3427,3.666365157910639,3.3748263333333335,3.1438527672959373,0.5325547185145497,3.230302592967719
*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,4.2637,4.008286011570784,4.130408916666668,3.762157656448951,0.3789842976477371,3.8594370480367113
*CC(*)(C#N)C(=O)OCC,*CC(*)(C#N)C(=O)OCC,6.5171,6.330162379770559,6.259620583333334,6.3770672500474035,0.3321445405993263,6.348224616394603
*OC(=O)OC1COC2C(*)COC12,*OC(=O)OC1COC2C(*)COC12,6.8979,5.922377642290193,6.375334083333338,6.415711210056776,0.36001129226617284,6.372825110554093
*C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc(*)ccc4[nH]3)cc2)c1,*C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc(*)ccc4[nH]3)cc2)c1,3.2886,4.362626270252816,3.306111416666667,3.4416692755988025,0.40960309499487657,3.4757480916155252
*OC(C)CCOC(=O)CCCCC(*)=O,*OC(C)CCOC(=O)CCCCC(*)=O,6.6227,6.669755131192014,6.647895749999999,6.628185672721703,0.08046628338070655,6.635354265448022
*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,3.3214,3.2059549565575374,3.1057458333333328,3.1435273725045105,0.20335599144760627,3.139604560088119
*CCNC(=O)CCCCCCCCCCC(=O)N*,*CCNC(=O)CCCCCCCCCCC(=O)N*,5.5657,5.886906197995379,5.919809916666666,5.945731309523813,0.09405640893305438,5.936016532370586
*CCCCCOCO*,*CCCCCOCO*,6.5668,6.684375534141878,6.695697916666671,6.61805581691889,0.08915709951692483,6.639562896576255
*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,3.5629,2.813617263878064,4.517023416666667,4.321859382288331,1.010324290001452,4.260198538232056
*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,3.1573,2.9290283283579526,3.204257000000001,3.147821875299177,0.5084384273449442,3.1450076402347773
*c1sc(*)c(C)c1C,*c1sc(*)c(C)c1C,3.3355,3.5535729876502047,2.52264125,2.2954288889594134,0.9573271497898859,2.431883534190299
*c1nc(C)nc(N(*)c2ccccc2)n1,*c1nc(C)nc(N(*)c2ccccc2)n1,4.4826,4.520694203322764,4.0919355833333375,4.281277014557239,0.525766776560877,4.256544135584161
*C1C=C(C)C(*)S1,*C1C=C(C)C(*)S1,5.0392,5.328772609207997,4.92326725,4.808117200528032,0.7171734943287539,4.869190573925137
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6458,5.871149302341381,5.713081583333336,5.723598295238087,0.16742534444406923,5.731500060339047
*OC1CCCC1*,*OC1CCCC1*,5.3919,5.4419648051882685,5.5024895,5.625886231386818,0.27564439938437374,5.586280094672489
*C=C(*)c1cccc(C#C)c1,*C=C(*)c1cccc(C#C)c1,0.069,1.3625464774985208,0.6366788333333346,0.9057143247906682,0.6883629695147715,0.8786302625027422
*CC1CCCC(CC(=O)N*)C1,*CC1CCCC(CC(=O)N*)C1,6.0189,5.978088764808549,5.997977166666666,5.870797609807887,0.18849274955338322,5.905933980220933
*c1ccc2c(c1)c1cc(*)ccc1n2C,*c1ccc2c(c1)c1cc(*)ccc1n2C,3.4554,3.6361362872247134,3.612714333333335,3.518556406116179,0.35053546720632356,3.547205299729731
*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,4.9396,4.751928723486332,4.893857666666668,4.756346187820457,0.36912339713253983,4.786016857937969
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,2.7195,3.6501878040575515,2.764030916666667,2.786700579970011,0.1400849808885614,2.8414171039773715
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,3.5517,3.909250178096759,3.949356083333336,4.139080915832084,0.1542623536127974,4.081844169832875
*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,5.0473,4.777789152392254,5.183813166666668,5.316770209859392,0.5069189796938569,5.250549005767969
*CC(=S)NC(=S)*,*CC(=S)NC(*)=S,2.5403,2.7455289022271634,2.8756699166666664,2.947556318691566,0.30068204866740256,2.9179278821805106
*OC1CCC(OC(=O)CCC(*)=O)CC1,*OC1CCC(OC(=O)CCC(*)=O)CC1,6.4253,6.582136497617942,6.575162833333333,6.6290348289772565,0.355284638637772,6.614051171748185
*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5201,4.063058814148258,3.3846839166666665,3.5141783195567733,0.3992194990728002,3.5238721706934557
*CCCC1CC(=O)N(*)C(=O)C1,*CCCC1CC(=O)N(*)C(=O)C1,5.8014,6.250082022541622,5.409901333333336,5.729294213973031,0.5309983517246859,5.6956515273671915
*CC(=O)C(=S)C(S1)=CC=C1*,*CC(=O)C(=S)c1ccc(*)s1,2.5515,2.516365792210964,3.2375915833333355,2.722152839520708,0.8291842981542457,2.8202945698849797
*CCC(=O)NCC(=O)N*,*CCC(=O)NCC(=O)N*,6.1234,5.585184909440455,5.895277916666663,5.774546740948697,0.3208086456905837,5.787781716948389
*CCCCCCCCCCCCNC(=O)C(=O)N*,*CCCCCCCCCCCCNC(=O)C(=O)N*,5.7269,5.142619735050793,5.133204749999994,5.325632748901795,0.342570048410125,5.27104137631078
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,2.498,2.760378710357293,2.6525025833333356,2.9760011442732326,0.6236498240356645,2.8905849615103953
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.1293,1.9682311140909619,2.0990127499999995,2.25036862408332,0.20773632915293724,2.1978819867591564
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,5.2249,6.15846371366173,5.383440083333337,5.4273651733065345,0.49681934651031606,5.4683015459784725
*Nc1c(Cl)cc(*)cc1Cl,*Nc1c(Cl)cc(*)cc1Cl,4.3983,3.665823863739165,3.9922734166666665,4.001652320889327,0.46700628867136695,3.976405478020474
*CCCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCCOC(=O)CCCCSCCCCC(=O)O*,5.2896,5.367607586372953,5.310250500000002,5.337969845919751,0.10071818895244831,5.33397502549049
*CCOC(=O)CCC(=O)O*,*CCOC(=O)CCC(=O)O*,6.5377,6.614704762763305,6.558530500000005,6.557700958687556,0.3709472371701864,6.561820175712967
*Nc1cccc(NC(=O)C=CC(*)=O)c1,*Nc1cccc(NC(=O)C=CC(*)=O)c1,3.628,2.998026963000186,3.219053833333334,2.9710419663574767,0.6890598395614248,3.026970003905863
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,*C(=O)OCCCCOC(=O)N1CCN(*)CC1,5.8653,5.840660633592129,5.935102833333343,6.033457491261548,0.06417318919468383,5.998697027070501
*OC1C(C)(C)C(OC(*)=O)C1(C)C,*OC1C(C)(C)C(OC(*)=O)C1(C)C,6.5093,6.222260895617222,6.274588583333334,6.368647641935549,0.6000740975440206,6.338030037207888
*Cc1nc2cc3sc(*)nc3cc2s1,*Cc1nc2cc3sc(*)nc3cc2s1,3.8345,5.1243206956126786,3.434001416666665,3.5276313839777367,0.8565269444062028,3.6175362583402566
*CCOC(=O)C=CC(=O)O*,*CCOC(=O)C=CC(=O)O*,4.8762,5.3208712317490825,5.418056166666665,5.196769341727612,1.127658214872887,5.253581432914199
*CCCCNC(=O)CCCCCCCCCC(=O)N*,*CCCCNC(=O)CCCCCCCCCC(=O)N*,5.9628,5.951153837817273,5.9354916249999885,5.885416470066093,0.181635972276009,5.900874048080957
*C=CC1CC(*)C(C#N)(CC)C1,*C=CC1CC(*)C(C#N)(CC)C1,6.1381,6.745743656598883,5.175496833333332,5.626488365901815,1.343050816974579,5.6055067888621615
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,4.6999,3.9141755349107563,4.1023006666666655,4.206646968764406,0.28423318450134893,4.163693891143321
*CC(*)(Br)Br,*CC(*)(Br)Br,5.2567,6.342893310245483,6.164677666666668,6.188415903049142,0.7606099417325105,6.193914076804806
*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,6.7405,6.584652896591131,6.6314353333333385,6.898026130869538,1.0580776121889381,6.818261573359845
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6954,3.443601570481787,2.4854602499999987,2.6327492515925814,0.22416833427308783,2.6566636970592583
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,5.4303,3.5261016899001274,4.319101583333333,3.73648633361853,1.0691280425182395,3.848954098474694
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,5.9559,5.8927535561892626,5.890142833333329,5.910208030083698,0.05194100230897643,5.904628127280771
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,*CCOC(=O)Nc1cccc(NC(=O)O*)c1,5.098,5.43090445967294,4.879146083333335,5.031206558389652,0.23176304579712384,5.025674263556073
*OC(C)C(*)C,*OC(C)C(*)C,5.7581,6.637503325850762,6.080462083333333,5.969552619442622,0.3907063472628684,6.039878212145245
*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.0165,2.8683894650910586,3.0508989166666662,3.000793979948631,0.12977917185526155,3.0025684481232027
*c1nc2c(n1C)C(=O)N(*)C2=O,*c1nc2c(n1C)C(=O)N(*)C2=O,4.0674,4.366404643267117,4.0972052499999965,4.273440379154716,1.0715209444919578,4.241446101439831
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.395,2.263640306459558,2.22992066666667,2.1474194174662182,0.33474583868976054,2.173433400832724
*/C=C\C(C#N)C*,*/C=C\C(C#N)C*,5.3057,5.746087016102974,4.844372916666666,5.329878455306176,1.222858094183274,5.252799809155402
*C(=O)NNC(=O)c1cccc(*)n1,*C(=O)NNC(=O)c1cccc(*)n1,4.6124,4.527049158599673,4.408911333333332,4.611431770342747,0.3806691671574326,4.561454730035717
*C(C)=C(*)CCC,*C(C)=C(*)CCC,5.0895,2.362353676638949,4.854311583333334,4.673690700181999,0.627315529583083,4.553373878679289
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,6.7452,6.699764878458716,6.690718583333333,6.659742619856765,0.08023033895841374,6.669260146346584
*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,5.8874,3.3365529497977695,5.295925916666672,5.227679727188768,0.5173354828501776,5.111898836499415
