smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,3.1839,5.084339287983015,3.442319833333335,3.1648403072074176,3.356185154764298
*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,2.6448,2.784575343895093,2.6360551666666665,2.6640015762839155,2.665236516702004
*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,4.0079,4.141530519561018,3.7116671666666656,3.583751595380931,3.6505914814323552
*CCCCCCNC(=O)CCCCCCCC(=O)N*,*CCCCCCNC(=O)CCCCCCCC(=O)N*,5.6457,5.88670410142879,5.700001000000003,5.769824075082317,5.760865037304101
*CC(*)C(=O)OCCO,*CC(*)C(=O)OCCO,6.417,6.219036844901369,6.191002666666666,6.159465560588367,6.170852550067564
*CCCCCCCCCCNCCCCCCN*,*CCCCCCCCCCNCCCCCCN*,5.4327,4.974142983985082,5.225038416666673,5.546265045856359,5.432544621683151
*CCCC(*)Cl,*CCCC(*)Cl,6.9806,6.9177292701939646,7.143231750000018,6.537402268232204,6.706233589001101
*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,5.287,3.7394484995213344,4.458167083333333,4.515162054200149,4.450940340780448
*C(C#N)=C(C#N)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*C(C#N)=C(C#N)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.4736,1.9851639921906155,2.9782886666666686,2.198662030833736,2.370005592373557
*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,6.3292,9.082650945719113,6.805467500000001,6.628257586726452,6.830715382639397
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,2.7929,2.933058384505697,2.8873744166666673,2.8169820855036654,2.8412950211570003
*c1cc(SCCCCCCCCCCCC)c(*)s1,*c1cc(SCCCCCCCCCCCC)c(*)s1,1.5021,1.6770080905862286,1.8755973333333353,2.3244565143237295,2.175481199818193
*CNC(=O)ONC(=O)NO*,*CNC(=O)ONC(=O)NO*,6.8117,6.787609836151974,5.407306999999995,5.562631960562512,5.605741982693768
*OC1CC(C)CC(*)O1,*OC1CC(C)CC(*)O1,6.2631,6.7461251848290225,6.098775583333332,6.234805557838325,6.23587937788503
*CC(O*)C(C)(C)C,*CC(O*)C(C)(C)C,5.5394,5.885788475958668,5.749449000000001,5.745402548022834,5.755535405791689
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,4.3936,4.478271415292727,4.5476463333333355,4.610396838409094,4.5868516479049
*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,3.3427,3.638808181728357,3.358441166666668,3.2417919152073167,3.2954518500973426
*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,4.2637,3.974051501904932,4.087801249999999,3.769762631878759,3.8586955126669706
*CC(*)(C#N)C(=O)OCC,*CC(*)(C#N)C(=O)OCC,6.5171,6.310432199529059,6.222286666666671,6.376455381902894,6.335501498760225
*OC(=O)OC1COC2C(*)COC12,*OC(=O)OC1COC2C(*)COC12,6.8979,5.947230968371803,6.362085666666664,6.415711210056776,6.372361278847393
*C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc(*)ccc4[nH]3)cc2)c1,*C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc(*)ccc4[nH]3)cc2)c1,3.2886,4.162257655597747,3.2701810833333353,3.5351552563502113,3.513147257271082
*OC(C)CCOC(=O)CCCCC(*)=O,*OC(C)CCOC(=O)CCCCC(*)=O,6.6227,6.681671436971813,6.643292166666666,6.6211023185879885,6.630332966317083
*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,3.3214,3.2010322908030107,3.103758249999999,3.1435273725045105,3.1378322812639623
*CCNC(=O)CCCCCCCCCCC(=O)N*,*CCNC(=O)CCCCCCCCCCC(=O)N*,5.5657,5.885475721597064,5.9210639166666645,5.960055347068338,5.945916248662422
*CCCCCOCO*,*CCCCCOCO*,6.5668,6.6942603221331005,6.69434983333334,6.61807693628989,6.641181354326083
*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,3.5629,2.587263275524233,4.565053833333332,4.472360218466039,4.371240480024595
*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,3.1573,2.911986188227697,3.119084249999999,3.147821875299177,3.125585201440199
*c1sc(*)c(C)c1C,*c1sc(*)c(C)c1C,3.3355,3.6687199400835118,2.4896007499999993,2.2954288889594134,2.431291558945435
*c1nc(C)nc(N(*)c2ccccc2)n1,*c1nc(C)nc(N(*)c2ccccc2)n1,4.4826,4.584778012594264,4.041372083333332,4.281277014557239,4.244086850246386
*C1C=C(C)C(*)S1,*C1C=C(C)C(*)S1,5.0392,5.382982896904685,4.953645416666664,4.808117200528032,4.880259266198884
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6458,5.876497591698708,5.732904500000001,5.713740998355467,5.7289281037707775
*OC1CCCC1*,*OC1CCCC1*,5.3919,5.492436504633105,5.491931166666664,5.48735089455434,5.488771704445312
*C=C(*)c1cccc(C#C)c1,*C=C(*)c1cccc(C#C)c1,0.069,1.352898582267628,0.604402166666668,0.9057143247906682,0.8633162918889635
*CC1CCCC(CC(=O)N*)C1,*CC1CCCC(CC(=O)N*)C1,6.0189,6.0769665277917255,6.000543249999997,5.870797609807887,5.915102411713361
*c1ccc2c(c1)c1cc(*)ccc1n2C,*c1ccc2c(c1)c1cc(*)ccc1n2C,3.4554,3.706811349932082,3.6359394166666656,3.5242394180320553,3.5627138313806976
*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,4.9396,4.908527582151703,4.861602833333334,4.755340440271748,4.790602864062314
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,2.7195,3.900251307716431,2.7727138333333334,2.786700579970011,2.856122606114809
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,3.5517,3.8568669134796,3.9301070833333354,4.156482722828686,4.083107512517921
*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,5.0473,4.839317795569437,5.163099416666667,5.330479265230663,5.258612044479787
*CC(=S)NC(=S)*,*CC(=S)NC(*)=S,2.5403,2.8477791826718812,2.9150271666666656,2.928776241910847,2.9202171620830963
*OC1CCC(OC(=O)CCC(*)=O)CC1,*OC1CCC(OC(=O)CCC(*)=O)CC1,6.4253,6.592240833480572,6.60733558333333,6.6290348289772565,6.621473965626475
*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5201,4.355403882319658,3.3940879166666655,3.5141202555297655,3.540552111165725
*CCCC1CC(=O)N(*)C(=O)C1,*CCCC1CC(=O)N(*)C(=O)C1,5.8014,6.148305442014414,5.381544000000004,5.729294213973031,5.674018927497387
*CC(=O)C(=S)C(S1)=CC=C1*,*CC(=O)C(=S)c1ccc(*)s1,2.5515,2.355999254829897,3.343998416666667,2.7556215160275377,2.869352306601671
*CCC(=O)NCC(=O)N*,*CCC(=O)NCC(=O)N*,6.1234,5.6087733353259495,5.895531916666662,5.774546740948697,5.792471173020832
*CCCCCCCCCCCCNC(=O)C(=O)N*,*CCCCCCCCCCCCNC(=O)C(=O)N*,5.7269,5.143648301394321,5.142901833333331,5.317481169637743,5.2646333624012245
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,2.498,2.9474088925055004,2.7421365833333353,2.9760011442732326,2.918551536160792
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.1293,1.9353608415144397,2.099005583333335,2.25036862408332,2.1938158529074365
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,5.2249,6.330419451390426,5.369190083333336,5.4273651733065345,5.472533775718522
*Nc1c(Cl)cc(*)cc1Cl,*Nc1c(Cl)cc(*)cc1Cl,4.3983,3.6527055219238442,4.026770750000002,4.001652320889327,3.9848260779765914
*CCCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCCOC(=O)CCCCSCCCCC(=O)O*,5.2896,5.36973039206152,5.305350083333333,5.359773533226452,5.347489375360553
*CCOC(=O)CCC(=O)O*,*CCOC(=O)CCC(=O)O*,6.5377,6.617194102601378,6.581805500000002,6.689113059086845,6.658911334430402
*Nc1cccc(NC(=O)C=CC(*)=O)c1,*Nc1cccc(NC(=O)C=CC(*)=O)c1,3.628,3.0018753890743892,3.2622556666666664,2.9710419663574767,3.0422679448566896
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,*C(=O)OCCCCOC(=O)N1CCN(*)CC1,5.8653,5.823831644518705,5.944469500000007,6.043106977071226,6.005339320014066
*OC1C(C)(C)C(OC(*)=O)C1(C)C,*OC1C(C)(C)C(OC(*)=O)C1(C)C,6.5093,6.243212407450929,6.269560500000004,6.357703288458975,6.329275239380606
*Cc1nc2cc3sc(*)nc3cc2s1,*Cc1nc2cc3sc(*)nc3cc2s1,3.8345,5.19513060782143,3.4375440833333344,3.5276313839777367,3.6151552999227565
*CCOC(=O)C=CC(=O)O*,*CCOC(=O)C=CC(=O)O*,4.8762,5.2966503541053855,5.276969333333333,5.196769341727612,5.222355219882786
*CCCCNC(=O)CCCCCCCCCC(=O)N*,*CCCCNC(=O)CCCCCCCCCC(=O)N*,5.9628,5.947587974123614,5.89711099999999,5.862296456932031,5.876142637929335
*C=CC1CC(*)C(C#N)(CC)C1,*C=CC1CC(*)C(C#N)(CC)C1,6.1381,7.034826092347907,5.314529333333328,5.661321017373602,5.668628854747181
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,4.6999,3.795715809053757,4.0977140833333285,4.206646968764406,4.153911920006763
*CC(*)(Br)Br,*CC(*)(Br)Br,5.2567,6.554478992656255,6.191712583333333,6.195906387100386,6.218334544792069
*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,6.7405,6.514740195723081,6.626572000000001,6.896499893135575,6.807407471096413
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6954,3.637067970134999,2.5283564166666657,2.5748692998579106,2.633206224143784
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,5.4303,3.3340499294297032,4.514978250000001,3.7384083760583926,3.8965568916173825
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,5.9559,5.8921958368733325,5.892515208333327,5.8496205604586535,5.862596537399225
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,*CCOC(=O)Nc1cccc(NC(=O)O*)c1,5.098,5.447806563478977,4.866882666666666,5.036013663596145,5.022718588914724
*OC(C)C(*)C,*OC(C)C(*)C,5.7581,6.7404303752536965,6.145090166666666,5.969552619442622,6.061631996837297
*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.0165,2.8246331843907733,3.040264499999998,2.9955882041342132,2.995038080391205
*c1nc2c(n1C)C(=O)N(*)C2=O,*c1nc2c(n1C)C(=O)N(*)C2=O,4.0674,4.379428729824283,4.053053333333331,4.273440379154716,4.227985823717977
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.395,2.260236193728965,2.1957361666666704,2.1437348405424435,2.1637046217300817
*/C=C\C(C#N)C*,*/C=C\C(C#N)C*,5.3057,5.890289605737207,4.851831583333331,5.456298269371541,5.340988746697397
*C(=O)NNC(=O)c1cccc(*)n1,*C(=O)NNC(=O)c1cccc(*)n1,4.6124,4.549106980322977,4.450400416666668,4.598334567908764,4.55995965571188
*C(C)=C(*)CCC,*C(C)=C(*)CCC,5.0895,3.245333845795926,4.839891416666664,4.673690700181999,4.619879107266998
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,6.7452,6.70656496070534,6.697461416666667,6.627477566961476,6.64927700372035
*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,5.8874,3.413404790003316,5.26845266666667,5.186211380665633,5.089943196248379
*c1cc(CC)c(*)s1,*c1cc(CC)c(*)s1,2.3523,2.751323962059167,2.3473999166666686,2.315744915871037,2.351723814989557
*CC(S1)=CC=C1CO*,*Cc1ccc(CO*)s1,4.6049,5.135495697574389,4.787583916666669,4.7331292592047856,4.772357150695444
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,4.5456,4.905272802122635,4.623373833333331,4.660521176991694,4.667681674515652
*CC1CCC(COC(=O)CCCCC(=O)O*)CC1,*CC1CCC(COC(=O)CCCCC(=O)O*)CC1,6.7775,6.706923275844495,6.731703083333335,6.681371224536875,6.695002680281376
*c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N(*)c3ccccc3)n2)n1,*c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N(*)c3ccccc3)n2)n1,3.6448,3.4314943058462166,3.5135599166666673,3.170414878383878,3.2690247314698224
*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5724,2.845994842704295,2.5377641666666695,2.5041471384465495,2.534469050592453
*OC1(C)CC(C)(C)C(C)(N2CCCC(*)C2)C1C,*OC1(C)CC(C)(C)C(C)(N2CCCC(*)C2)C1C,4.6138,4.702610378461756,5.487444583333334,5.515562416608624,5.45577110508751
*c1cc(CC(=O)Cl)c(*)s1,*c1cc(CC(=O)Cl)c(*)s1,2.8053,5.050859517252149,2.3300965833333342,2.563308152044223,2.6703887362324963
*C(F)(F)C(S1)=CC=C1C(F)(F)C(=S)*,*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,2.8122,1.068688608806204,3.363505083333334,2.6822624392883303,2.7387590836612703
*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,3.3136,3.2136592806824575,3.2009743333333325,3.2027758106057096,3.2030586570580972
*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,4.4951,3.708598979979498,4.090890166666667,3.945021744098862,3.964244694230944
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.6835,3.237036426765294,2.847992833333335,2.828787288664191,2.860021959142557
*CC(O)CN(*)c1ccc(N=Nc2ccc(C#N)cc2)cc1,*CC(O)CN(*)c1ccc(N=Nc2ccc(C#N)cc2)cc1,2.0164,2.4060292724623813,2.9752895833333297,3.0885966476013755,3.0170765134699074
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.699,2.460016177260907,2.613054083333333,2.437974728105185,2.481025120982323
*C=Cc1cc(Cl)c(*)cc1Cl,*C=Cc1cc(Cl)c(*)cc1Cl,3.2579,4.46643094457133,2.829535583333333,2.741942076518195,2.8754177637113623
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,2.3242,1.9057252900275485,2.6982928333333347,2.5342122744943483,2.532150807310284
*c1cc(CCCCCCCCCCCCCCCC)c(*)[nH]1,*c1cc(CCCCCCCCCCCCCCCC)c(*)[nH]1,3.0442,2.85484615787,2.9700630833333377,3.144615725244662,3.0842003327368084
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.9457,5.844672477375564,5.861697833333326,5.881284062903752,5.874237308809928
*c1ccc(Oc2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2)cc1,*c1ccc(Oc2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2)cc1,2.0451,1.8304379633083454,2.4602548333333316,2.2423533462222434,2.267231522184495
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,4.5384,4.102785985146509,4.165130000000002,4.155815861995212,4.154565175340975
*CCCCCCOC(=O)CCCCCCCC(=O)O*,*CCCCCCOC(=O)CCCCCCCC(=O)O*,6.8043,6.712109010171115,6.751940916666664,6.664416641343709,6.6883338677129585
*CCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,*CCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.9154,6.874942093130501,6.772396333333332,6.765879031690953,6.774552862402666
*CCC(F)(F)C(*)(F)Cl,*CCC(F)(F)C(*)(F)Cl,7.738,7.697671989874906,7.389712416666671,7.299666668931494,7.3470684601146585
*OC1CCC(C2CCC(OC(=O)CCCCCCCCC(*)=O)CC2)CC1,*OC1CCC(C2CCC(OC(=O)CCCCCCCCC(*)=O)CC2)CC1,6.3469,6.473500799518135,6.500247916666671,6.497523101485225,6.496601365824264
*C(F)(F)C(F)(F)CN*,*NCC(F)(F)C(*)(F)F,6.8454,7.500157007029044,7.9603494166666655,7.763031907805134,7.7927545038345585
*C(=O)CCN(C)CCN(C)CCC(=O)N1CCN(*)CC1,*C(=O)CCN(C)CCN(C)CCC(=O)N1CCN(*)CC1,4.9845,5.670089882704342,5.186128166666668,4.723670041029416,4.895408615146718
*CC(=O)CC(C=C1)=CC=C1*,*CC(=O)Cc1ccc(*)cc1,4.4305,3.623651048793503,4.318662833333334,3.93762879258079,4.007676166458565
*CC(*)C(=O)N(CCC)CCC,*CC(*)C(=O)N(CCC)CCC,5.3191,5.508858538655047,5.4417821666666635,5.52629772808983,5.505071955803663
*CC(=S)CC(=S)*,*CC(=S)CC(*)=S,2.5423,1.684008233280165,2.8236370833333346,2.037221843941898,2.2010514685859683
*NC(C(*)=O)C(C)CC,*NC(C(*)=O)C(C)CC,5.462,5.5455371619173395,5.830475750000004,5.949494483341021,5.8948179561652045
*Oc1ccc(CC(C#N)(C#N)Cc2ccc(*)cc2)cc1,*Oc1ccc(CC(C#N)(C#N)Cc2ccc(*)cc2)cc1,4.9531,4.357632180763224,4.330284250000001,4.412713685794906,4.389524612611282
*Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC(*)=S)cc2)cc1,*Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC(*)=S)cc2)cc1,2.6945,3.136599193920689,3.262255416666666,3.158815852786938,3.1819485800199048
*CNC(=S)C(C=C1)=CC=C1*,*CNC(=S)c1ccc(*)cc1,3.4579,4.812628751804217,3.3254918333333334,3.121409695868124,3.2803973519466374
*CC(*)C(=O)OCC=C,*CC(*)C(=O)OCC=C,6.066,5.646835285014699,5.314262833333336,5.296558046127527,5.323648840397408
*CC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,3.4745,4.078775521209398,3.4945830833333367,3.8330697896968635,3.7686744001619177
*NC1CCCC1C(*)=O,*NC1CCCC1C(*)=O,5.8804,5.868850772481016,5.879511750000001,5.90632525342887,5.897504448403635
*CCCCCOC(=O)NCCSCCSCCNC(=O)O*,*CCCCCOC(=O)NCCSCCSCCNC(=O)O*,5.3739,5.534814445946505,5.531211999999991,5.451636216096819,5.475982579286375
*CC(COc1c(Cl)cc(Cl)cc1Cl)O*,*CC(COc1c(Cl)cc(Cl)cc1Cl)O*,4.5851,3.3094930109567047,4.672991166666666,4.683325203769797,4.591119240881834
*CC(F)(F)C(F)=C(*)Cl,*CC(F)(F)C(F)=C(*)Cl,4.8591,5.847448101489922,5.559980583333333,5.337038153319352,5.4233681956874635
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,4.212,6.005471408633363,4.041620500000004,4.029782636295264,4.161664182727632
*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,4.6292,5.41182025650316,5.215083416666672,5.199933536985958,5.217376319708813
*c1cc(CCCCCC)c(*)s1,*c1cc(CCCCCC)c(*)s1,2.5608,2.6934839734037412,2.5465561666666683,2.525754066603853,2.541655509021855
*c1ccc(Oc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,4.3691,3.8148340537796797,3.921408666666667,3.839164013972675,3.8571213666276662
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,4.7687,4.12568749590204,5.283731916666668,4.984430760748302,4.9994644591599116
*c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,*c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.5163,3.435923212451348,2.781677416666667,2.9390919608943373,2.9341368902664
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5188,2.4276043802977894,2.3314693333333314,2.529081245077095,2.4754862539940983
*c1ccc(*)c2nccnc12,*c1ccc(*)c2nccnc12,3.0389,2.9396896133360704,3.4439660833333345,3.125701364750043,3.189190365947802
*CCOCCOC(=O)CCCCCCCC(=O)O*,*CCOCCOC(=O)CCCCCCCC(=O)O*,6.5091,6.501067624505232,6.412472333333336,6.568587191811675,6.527073019915057
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,7.0209,7.113818361802972,6.7909211666666724,6.938438623935663,6.914835926053696
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,3.3027,4.460416525426015,4.036227583333333,4.115291943720983,4.11904735736199
*CC(C)CO*,*CC(C)CO*,5.976,5.730938808792716,5.801916333333333,6.0411059848455375,5.963996014242458
