smiles,max_tanimoto_morgan,max_tanimoto_maccs
*OC(=O)c1ccc(cc1)N=Cc1ccc(cc1)C=Nc1ccc(cc1)C(=O)OCCCCOCCCCOCCCC*,0.6842105263157895,0.8333333333333334
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,0.9142857142857143,0.9714285714285714
*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(ccc1)c1cc(ccc1)C(=O)c1ccc(cc1)*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)C2(c3ccccc3c3ccccc23)c2ccc(cc2)NC(=O)*)cc1,0.9354838709677419,1.0
*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)C(c1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)*)C)C)ccc1)(C)C,0.8253968253968254,0.9803921568627451
*Oc1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)Nc1ccc(cc1)OCCOCC*,0.7142857142857143,0.9555555555555556
*OC(=O)Nc1c(ccc(c1)NC(=O)OCCCCCOC(=O)c1c(cccc1)C(=O)O[Cd]OC(=O)c1c(cccc1)C(=O)OCCCCC*)C,0.7358490566037735,0.847457627118644
*Oc1ccc(cc1)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,0.85,0.9183673469387755
*CCC(=O)c1ccc(*)s1,1.0,1.0
*C(C*)(C(=O)OCCCOc1ccc(cc1)C(=O)Oc1ccc2c(c1)oc(=O)cc2)C,0.9387755102040817,0.9459459459459459
*N(CC(C*)O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)O,0.6578947368421053,0.8611111111111112
*C(C*)C(=O)Nc1cc2C(=O)c3c(C(=O)c2cc1)cccc3,0.5588235294117647,0.6944444444444444
*CC1CCC(COC(=O)NCCSCCCSCCNC(=O)O*)CC1,1.0,1.0
*C(C*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,0.8285714285714286,1.0
*C(C*)OC(=O)C(C)(C)C,1.0,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OCC(C*)O,0.7560975609756098,0.9545454545454546
*Oc1c(cc(cc1C)S(=O)(=O)c1cc(c(c(c1)C)OCC(COc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C)O)C)C,0.8367346938775511,1.0
*CC(CCl)(CCl)COC(=O)CCCCCCCCC(=O)O*,0.9655172413793104,1.0
*Cc1ccc(COC(=O)CCCCS(=O)(=O)CCCCC(=O)O*)cc1,0.7894736842105263,0.8604651162790697
*OC(CCC(OC(=O)CCCCCCCCC(=O)*)C)C,0.96875,1.0
*Oc1c(cc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)*)c1ccc(cc1)S(=O)(=O)O,0.7619047619047619,0.9772727272727273
*NC(C)(CCC)CC(*)=O,0.38461538461538464,0.76
*Oc1ccc(cc1)Oc1ccc(cc1)C=Nc1ccc(cc1)N=Cc1ccc(cc1)*,1.0,0.9565217391304348
*c1sc(cc1C(=O)OCC(C(C(F)(F)F)(F)F)(F)F)*,1.0,1.0
*OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)OCCCC*)(C)C,0.7941176470588235,0.7368421052631579
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,1.0,1.0
*c1sc(cc1c1ccc(cc1)C(=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)*,0.7735849056603774,0.8571428571428571
*C(C*)(C(=O)OCC(C(F)F)(F)F)F,0.8,0.9375
*CCCCCCCOC(=O)CCCCCCCCC(=O)O*,1.0,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=S)*)CCC,0.7714285714285715,0.8636363636363636
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(c(c1C)Br)c1c(c(c(c(c1)C)*)C)Br)C,0.7058823529411765,0.9069767441860465
*c1ccc(cc1)CC*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(cc2C(C)(C)C)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C(C)(C)C)cc1,0.7833333333333333,1.0
*C(=O)NC(=O)c1ccc(*)cc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)*)cc1,1.0,1.0
*Oc1ccc(cc1)C(=O)c1cc(ccc1)NC(=O)c1cc(ccc1)C(=O)Nc1ccc(cc1)C(=O)c1ccc(cc1)*,0.8857142857142857,1.0
*C(C*)(C(=O)OCCCCn1c2ccc(cc2c2ccccc12)N=Nc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-])C,0.8125,0.9047619047619048
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(C(C(c2cc(ccc2)*)(F)F)(F)F)(F)F)cc1,0.94,1.0
*c1sc(nn1)c1ccc(cc1)C(=O)OCCCCCCOC(=O)c1ccc(cc1)*,1.0,1.0
*C1C2C(C(C1)CC*)C1C(CC2C1)(C(=O)OC)C,1.0,1.0
*c1nnc(nc1c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)c1ncccc1,0.7346938775510204,0.875
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1c(c(c(c(c1c1ccccc1)c1cc2c(cc1)cccc2)c1cc2c(cc1)cccc2)c1ccccc1)C(=O)c1ccc(cc1)*,0.7547169811320755,1.0
*c1sc(-c2cc(CCCCCC)c(*)s2)cc1CCCCCC,0.75,0.9545454545454546
*c1ccc(Oc2cc(C(C)(C)C)ccc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.7446808510638298,0.98
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2c(cccc2)NC(=O)*)cc1,0.7272727272727273,0.95
*Oc1c(C(C)C)cc(C(*)=O)cc1C(C)C,0.40540540540540543,0.85
*C(=C(*)c1ccccc1)CCCCCC,0.5714285714285714,0.8666666666666667
*C(C*)(C(=O)OC1C2(CCC(C1)C2(C)C)C)C,0.631578947368421,0.9333333333333333
*CC(C)(C=O)C(F)(F)C(*)([2H])[2H],0.391304347826087,0.5833333333333334
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)S(=O)(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(c(c2)C(C)(C)C)Oc2ccc(cc2)*)C(C)(C)C)cc1,0.7924528301886793,1.0
*CCCCCCNC(=O)CCP(=S)(CCC(=O)N*)c1ccccc1,0.7659574468085106,0.875
*c1ccc(*)nc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)(C)C)cc1,0.8939393939393939,1.0
*[Ge](C=C*)(c1ccccc1)c1ccccc1,0.47619047619047616,0.7692307692307693
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Oc2cc3c(cc2)ccc(c3)OC(=O)*)cc1,1.0,1.0
*Nc1cc(ccc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)*)(C)C,1.0,1.0
*C(C(C(C*)OCC(C)C)C(=O)OC)C(=O)OC,0.71875,0.88
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,0.6666666666666666,0.9411764705882353
*CCc1ccc(O*)cc1,1.0,1.0
*CCCCCCCCCCNC(=O)CCCCC(=O)N*,1.0,1.0
*OC(CC(*)=O)C(Cl)Cl,0.5454545454545454,0.8666666666666667
*CC(=O)NCCCCCCNC(=O)COC(=O)CCC(=O)O*,0.8571428571428571,1.0
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)OCCOC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCC*,0.7619047619047619,0.9259259259259259
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1,1.0,1.0
*C(C(CCCCCCCCCCCC*)c1ccc(cc1)O)c1c(cc(cc1)O)C,1.0,1.0
*C(C*)C(=O)OCC(C)C,1.0,1.0
*NC(C)C(=O)NCC(=O)NCC(=O)NCC(*)=O,1.0,1.0
*C(C*)(C(=O)N)C,0.5,0.8461538461538461
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.8627450980392157,1.0
*OC1CCC(CC1)OC(=O)OCCCCOC(=O)*,1.0,1.0
*N=C(NCCCCCCCCCC*)C,0.5185185185185185,0.8333333333333334
*S(=O)(=O)c1ccc(cc1)Sc1ccc(cc1)*,0.5909090909090909,0.9166666666666666
*Oc1c(cc(cc1)Cc1cc(c(cc1)OC(=O)*)C)C,0.6190476190476191,0.9130434782608695
*C(C*)C(=O)OCCSC,0.76,1.0
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,1.0,1.0
*c1c2c(c(nn1)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)*)c(c(c(c2c1ccc(cc1)F)c1ccc(cc1)F)c1ccc(cc1)F)c1ccc(cc1)F,0.8297872340425532,0.9166666666666666
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,1.0,1.0
*C(C*)(C(=O)OCc1ccc(cc1)Cl)C,1.0,1.0
*C1C2C(C(C(C1*)C2)COCCCc1ccccc1)COCCCc1ccccc1,0.6666666666666666,0.9545454545454546
*Cc1c(O)c(CNC(=O)N*)cc(C(CC)=NO)c1O,0.4,0.6071428571428571
*C(C*)CCI,0.7142857142857143,0.8181818181818182
*Nc1ccc(cc1)NC(=O)c1c(cc(cc1)C(c1cc(c(cc1)C(=O)*)C(=O)OCC)(C(F)(F)F)C(F)(F)F)C(=O)OCC,0.7241379310344828,0.8333333333333334
*C(=O)C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,1.0,1.0
*c1nnc(nc1c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)*)(C(F)(F)F)C(F)(F)F)c1ncccc1,0.660377358490566,0.7948717948717948
*N1C(=O)C2C(C1=O)CC(CC2)C1CC2C(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)*)CC1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(cc1)ccc(c2)Oc1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)*)C)C)cc1,0.8301886792452831,1.0
*Oc1ccc(Cc2ccc(Cc3ccc(OC(*)=O)cc3)cc2)cc1,1.0,1.0
*Oc1ccc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1,0.717948717948718,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(c(ccc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)C#N)cc1,0.7872340425531915,0.9772727272727273
*C(=C(*)C)SCCCCCCCCCC,1.0,1.0
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)COCC(=O)*)C(=O)OCC,0.8666666666666667,0.9565217391304348
*Oc1ccc2cc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)ccc2c1,1.0,1.0
*C1C2C(C(=O)N(C2=O)CCCCC)C(C1)C=C*,0.9722222222222222,1.0
*OC(C*)COC,0.5263157894736842,0.75
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)OCCOCCOc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,1.0,1.0
*CC(*)c1cc(C)ccc1F,0.6,0.8571428571428571
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)O)cc2C(=O)O)cc1,1.0,1.0
*OP(=O)(Oc1ccc(cc1)NC(=O)OCCCCCCOC(=O)Nc1ccc(cc1)*)c1ccccc1,0.6521739130434783,0.7843137254901961
*OC1C(COCO)OC(*)C(O)C1O,1.0,1.0
*CCCCCCSSCCCCSS*,1.0,1.0
*O[Si](O[Si](O[Si](O[Si](O[Si](O[Si](Oc1c2ccccc2c2ccccc2c1*)(C)C)(C)C)(C)C)(C)C)(C)C)(C)C,1.0,1.0
*c1cc2c(s1)-c1sc(-c3cc4c(s3)-c3sc(*)cc3C4(CC(CC)CCCC)CC(CC)CCCC)cc1C2=O,0.42105263157894735,0.7142857142857143
*CCCCCCCCCCCCCCCCCCCCC(*)Cl,1.0,1.0
*OC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)OCCOCCOCC*,1.0,1.0
*C(F)(F)NC(F)(F)C(C=C1)=CC=C1*,1.0,1.0
*c1cc2c(C(=O)OC2=Nc2cc(ccc2)Oc2ccc(cc2)N=C2OC(=O)c3c2cc(cc3)C(=O)*)cc1,1.0,1.0
*Oc1ccc(cc1)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)*,1.0,1.0
*OC(=O)NCCCCCCNC(=O)OCC(CS(=O)(=O)CC(C*)(C)C)(C)C,0.5952380952380952,0.765625
*Oc1ccc(cc1)c1ccc(cc1)Oc1c(c(c(c(c1F)F)COC(c1cc(ccc1)C(OCc1c(c(c(c(c1F)F)*)F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)F)F,0.8431372549019608,0.9666666666666667
*C(C*)(C(=O)OCCCCOc1ccc(cc1)OC(=O)c1ccc(cc1)OC)C,0.9736842105263158,0.9696969696969697
*C(C*)(C(=O)OCCN(c1ccc(cc1)N(C)C)C)C,0.7777777777777778,0.9230769230769231
*OC(=O)Nc1c(ccc(c1)NC(=O)OCCCCCC*)C,1.0,1.0
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCC(=O)*)C(=O)OCCCCCC,1.0,1.0
*C1C(=O)N(C2CCCCC2)C(=O)C1*,1.0,1.0
*c1sc(cc1)C(=O)Oc1ccc(cc1)[Si](c1ccc(cc1)OC(=O)*)(CC)C,0.8085106382978723,0.8947368421052632
*C=C(*)C(=O)CC,0.5,0.6666666666666666
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(C(C(C(*)(F)F)(F)F)(F)F)(F)F)cc1,0.9148936170212766,1.0
*CC(C)(C)COC(=O)NCCNC(=O)O*,0.631578947368421,0.8888888888888888
*c1nc2c(nc1)cc(cc2)c1ccc2c(nc(cn2)c2ccc(cc2)*)c1,1.0,1.0
*Oc1ccc(cc1)Oc1c(cc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(c(cc1)*)C(C)C)C(C)C,0.5652173913043478,0.9166666666666666
*C1C(C2C(C1)C(C(C2)CC*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.6885245901639344,0.8536585365853658
*O[Si](c1ccccc1)(c1ccccc1)c1cccc(*)c1,0.6363636363636364,0.9333333333333333
*C(C*)(C(=O)OCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)C)C,0.8292682926829268,0.9696969696969697
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)*)(C)C,0.8372093023255814,0.9743589743589743
*Oc1cc(c(cc1)CCc1ccc(cc1)OCCCC*)C,0.9459459459459459,0.9655172413793104
*c1cc(CCCCCCCCCCBr)c(*)s1,1.0,1.0
*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCC*,0.9166666666666666,0.9743589743589743
*c1ccc2cc(*)n(C(C(=O)OCC)n3ccc4ccccc43)c2c1,0.5641025641025641,0.775
*CCOCCOC(=O)c1ccc(Cc2ccc(C(=O)O*)cc2)cc1,0.7777777777777778,0.9666666666666667
*c1ccc(*)n1C(=O)NO,0.4230769230769231,0.875
*N1C(=O)c2c(C1=O)cc(cc2)c1ccc(cc1)c1cc2c(C(=O)N(C2=O)CCCCCCCCCC*)cc1,1.0,1.0
*C(C*)c1ccc(cc1)COc1ccc(cc1)c1c2c(nsn2)c(cc1)c1ccc(cc1)C,0.7608695652173914,0.975609756097561
*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)Oc2ccc(cc2)C(c2ccccc2)(C)C)cc1,0.7592592592592593,0.96
*c1nc2c(c(c1)c1ccccc1)cc(cc2)Oc1cc2c(nc(cc2c2ccccc2)c2c(ccc(c2)*)OCCN(c2ccc(cc2)c2sc(cc2)C(=C(C#N)C#N)c2ccc(cc2)N(CC)CC)CC)cc1,0.9506172839506173,1.0
*CC(*)C(=O)Oc1cccc(C)c1,1.0,1.0
*CNC(=O)C(*)=S,1.0,1.0
*c1ccc(C(Cl)(Cl)C(*)Cl)cc1,0.3448275862068966,0.7
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4oc3=O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,1.0,1.0
*C=C(*)c1cccc(C#C)n1,0.38235294117647056,0.8333333333333334
*CCOCCOC(=O)O*,1.0,1.0
*Oc1ccc(cc1)OC(=O)c1c(cc(cc1)C(=O)*)Oc1ccc(cc1)C(c1ccccc1)(C)C,0.7755102040816326,0.9285714285714286
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,0.8947368421052632,1.0
*C(C*)(CC(=O)OCC(C)C)C(=O)OCC(C)C,0.5769230769230769,0.8076923076923077
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc2c(C(=O)N(C2=O)CCCCCCCCCCC(=O)Nc2ccc(cc2)NC(=O)CCCCCCCCCC*)cc1,0.9122807017543859,1.0
*OC(=O)OCC(C(C*)OC(=O)C)OC(=O)C,0.6060606060606061,0.8888888888888888
*C(C*)C(=O)Nc1c(cccc1)Cl,1.0,1.0
*OC(=O)c1cc(cc(c1)OCCCCC)C(=O)OCC(C(C(C*)(F)F)(F)F)(F)F,0.6545454545454545,0.9210526315789473
*CC1CC1COC(=O)NCCCCCCNC(=O)O*,0.6,0.8863636363636364
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)Nc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)NC(=O)C*,0.6415094339622641,0.813953488372093
*Oc1ccc(cc1)c1ccc(cc1)OCCCCCCCCCCCOC(=O)c1cc(cc(c1)OCCCCCCCCOc1ccc(cc1)N=Nc1ccc(cc1)OC)C(=O)OCCCCCCCCCCC*,1.0,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(CC)c1ccccc1,0.7435897435897436,0.9166666666666666
*OC(=O)CCCCC(=O)OCCCCCCCCCCCCCCCC*,1.0,1.0
*C(OC)=C(OC)c1ccc(*)cc1,0.5161290322580645,0.6842105263157895
*SSSSCCCCCCCCCC*,0.7272727272727273,0.95
*OC(=O)CCSCCC(=O)OCCOCCOCCOCCOCC*,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2c(ccc(c2)C(c2cc(c(cc2)OCc2cc(cc(c2)OCCN(c2ccc(cc2)C=CC2=CC(=C(C#N)C#N)CC(C2)(C)C)C)OCCN(c2ccc(cc2)C=CC2=CC(=C(C#N)C#N)CC(C2)(C)C)C)*)(C(F)(F)F)C(F)(F)F)OCc2cc(cc(c2)OCCN(c2ccc(cc2)C=CC2=CC(=C(C#N)C#N)CC(C2)(C)C)C)OCCN(c2ccc(cc2)C=CC2=CC(=C(C#N)C#N)CC(C2)(C)C)C)cc1,0.898989898989899,1.0
*C=C(*)C(C)=O,0.38461538461538464,0.5
*NC(CCCCNC(=O)NCCCNC(*)=O)C(=O)OC,0.9428571428571428,0.9512195121951219
*C1C(=O)OC(=O)C1C1C2CC(C(C1*)C2)C(=O)OCCOCC,0.5660377358490566,0.918918918918919
*Oc1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)OCCCCCC*,0.6346153846153846,0.8571428571428571
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)Oc2c(c(ccc2)Oc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)NC(=O)*)C#N)cc1,0.875,1.0
*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.0,1.0
*C(=O)C=CC(=O)N1CC(C)N(*)CC1C,0.4888888888888889,0.8372093023255814
*CC(*)CC,1.0,1.0
*Oc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C)C,0.7575757575757576,0.9459459459459459
*Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)Nc1cc(c(cc1)c1c(cc(cc1)NC(=O)c1ccc(cc1)*)C(F)(F)F)C(F)(F)F)(C)C,0.8148148148148148,0.9761904761904762
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCC(=O)*)C(=O)OC(CC)C,0.9333333333333333,1.0
*C(C*)C(=O)OCc1ccccc1,0.6111111111111112,0.8235294117647058
*N1C(=O)c2c(C1=O)cc(cc2)Oc1c(cccc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1c(cc(c(c1)C(C)(C)C)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)*)cc1)C(C)(C)C,0.8888888888888888,1.0
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(c3ccccc3)(c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)C(F)(F)F)c1)C2=O,0.8222222222222222,1.0
*C(C*)(CC(=O)OCCCC)C(=O)OCCCC,0.8571428571428571,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C(c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)*)C)C)cc1)(C)C,0.8070175438596491,1.0
*CC(=O)c1ccc(O*)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc3c(cc2Oc2ccc(cc2)*)cccc3)cc1,0.875,1.0
*C(C*)N1C(=S)CCC1,1.0,1.0
*C(C*)(CC(=O)OCCCCC)C(=O)OCCCCC,0.9629629629629629,1.0
*OC(=O)NCCCCCCNC(=O)OCCN(CC*)c1cc(c(cc1)N=Nc1ccc(cc1)[N+](=O)[O-])C,0.6891891891891891,0.9552238805970149
*Nc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,0.90625,1.0
*N1C(=O)N(C(=O)C1(C)C)c1ccc(cc1)Cc1ccc(cc1)N1C(=O)N(C(C1=O)(C)C)c1ccc(cc1)Cc1ccc(cc1)*,0.5116279069767442,0.8367346938775511
*N([Si](C[Si](*)(C)C)(C)C)CCC,0.32142857142857145,0.6428571428571429
*OC(=O)NCCCCCCNC(=O)OCC*,1.0,1.0
*CCCOC(=O)CCCCCCCCCCC(=O)O*,1.0,1.0
*Sc1cc(ccc1)Sc1ccc(cc1)Sc1ccc(cc1)*,0.5161290322580645,0.7777777777777778
*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CCN(CC*)c2ccc(cc2)C=Cc2ccc(cc2)[N+](=O)[O-])cc1)(C(F)(F)F)C(F)(F)F,0.8260869565217391,0.9714285714285714
*c1ccc2N(c3c(Sc2c1)cc(cc3)c1sc(cc1)c1sc(cc1)*)CCCCCCCCCCCC,1.0,1.0
*S(=O)(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)Nc1ccc(cc1)*,0.7560975609756098,0.9743589743589743
*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)Sc1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2cc(ccc2)*)ccc1,0.9183673469387755,1.0
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,1.0,1.0
*OCC*,1.0,1.0
*c1cnc(s1)n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1ccc(cc1)Oc1ccc(cc1)*,1.0,1.0
*OC(=O)c1ccc(cc1)C(=O)OCCCCCCCC*,1.0,1.0
*NNC(=O)CCCCCCCC(=O)NNC(=O)CCCCCCCCC(*)=O,0.9629629629629629,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)OC(=O)CCl)(C)C,0.7906976744186046,0.8888888888888888
*C1C=C(C)C(*)C1,0.2916666666666667,0.8461538461538461
*C=Cc1cc(OCCCC)c(C=Cc2ccc(*)cc2)cc1OCCCC,0.5531914893617021,0.8484848484848485
*c1c2ccccc2c(*)n1C,0.34782608695652173,0.9047619047619048
*CCOCCOC(=O)CCCCCC(=O)O*,1.0,1.0
*O[Si](*)(CCCCCCCCCCCOc1ccc(cc1)/C=C/c1ccc(cc1)OCCCC)C,0.8108108108108109,0.9772727272727273
*C(C*)(C(=O)OCc1c(ccc(c1)Cl)Cl)C,0.7575757575757576,1.0
*c1cocc1C[Ge](C*)(C)C,0.3181818181818182,0.6086956521739131
*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCCCCCCCCC*,1.0,1.0
*Oc1ccc(cc1)C1(c2ccccc2Cc2ccccc12)c1ccc(cc1)OC(=O)CCCCCCCCC(=O)*,0.803921568627451,0.96875
*C(C*)OC(=O)c1ccc(cc1)OC,1.0,1.0
*NC(=O)CCCCC(=O)NCCCCCCC*,1.0,1.0
